2015-05-13,100.0
2015-06-02,-21.0
2015-05-26,2111.0
2015-05-05,761.0
2015-05-18,-461.0
2015-05-29,-155.0
2015-05-12,-233.0
2015-06-03,-158.0
2015-05-21,217.0
2015-05-04,462.0
2015-06-04,-288.0
2015-05-28,305.0
2015-05-15,-124.0
2015-05-20,597.0
2015-05-07,-609.0
2015-06-05,-1330.0
2015-05-31,-950.0
2015-05-14,499.0
2015-05-23,1253.0
2015-05-06,-121.0
2015-05-30,-1070.0
2015-05-09,-882.0
2015-05-22,-491.0
2015-05-25,-407.0
2015-05-08,329.0
2015-05-17,-79.0
2015-05-24,-717.0
2015-05-11,-175.0
2015-05-16,366.0
2015-06-01,-81.0
2015-05-27,1562.0
2015-05-10,-186.0
2015-05-19,277.0